       x        z     xcen     zcen    i    j inwind converge       v_x       v_y       v_z       vol       rho        ne       t_e       t_r        h1       he2        c4        n5        o6  dmo_dt_x  dmo_dt_y  dmo_dt_z        ip        xi      ntot      nrad    nioniz 
4.75e+10 2.05e+09 5.32e+10 2.37e+09   14    5     -1        0  3.96e+06  4.50e+07  1.85e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.75e+10 2.69e+09 5.32e+10 3.10e+09   14    6     -1        0  5.70e+06  4.43e+07  2.66e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.75e+10 3.52e+09 5.32e+10 4.06e+09   14    7     -1        0  8.33e+06  4.34e+07  3.88e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.75e+10 4.60e+09 5.32e+10 5.31e+09   14    8     -1        0  1.23e+07  4.21e+07  5.75e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.75e+10 6.02e+09 5.32e+10 6.95e+09   14    9     -1        0  1.84e+07  4.03e+07  8.60e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.75e+10 7.88e+09 5.32e+10 9.10e+09   14   10     -1        0  2.79e+07  3.79e+07  1.30e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.75e+10 1.03e+10 5.32e+10 1.19e+10   14   11     -1        0  4.30e+07  3.46e+07  2.00e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.75e+10 1.35e+10 5.32e+10 1.56e+10   14   12     -1        0  6.91e+07  2.95e+07  3.22e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.75e+10 1.77e+10 5.32e+10 2.04e+10   14   13      1        2  1.28e+08  2.12e+07  5.98e+07  1.59e+31  0.00e+00  1.29e-17  3.87e+03  3.95e+04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 -1.47e+19 -1.93e+18 -3.53e+18       inf       inf  4.14e+05  0.00e+00  2.10e+05 
4.75e+10 2.31e+10 5.32e+10 2.67e+10   14   14      1        2  1.49e+08  1.91e+07  8.70e+07  5.49e+31  0.00e+00  1.30e-17  2.37e+03  3.99e+04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 -1.31e+20  1.27e+18 -4.40e+19       inf       inf  9.88e+05  0.00e+00  4.89e+05 
4.75e+10 3.03e+10 5.32e+10 3.49e+10   14   15      0        0  1.60e+08  1.81e+07  1.20e+08  7.21e+31  9.34e-15  4.74e+09  5.52e+03  4.03e+04  7.55e-08  1.28e-03  3.92e-02  8.92e-01  1.34e-06 -9.87e+20 -6.70e+19 -4.34e+20  7.12e+01  8.93e+02  1.43e+06  0.00e+00  7.22e+05 
4.75e+10 3.96e+10 5.32e+10 4.57e+10   14   16      0        0  1.73e+08  1.69e+07  1.65e+08  9.44e+31  7.01e-15  3.56e+09  4.78e+03  4.09e+04  5.56e-08  3.93e-04  1.24e-02  9.02e-01  6.71e-06 -9.73e+20 -7.16e+19 -6.76e+20  1.04e+02  1.30e+03  1.85e+06  0.00e+00  9.76e+05 
4.75e+10 5.18e+10 5.32e+10 5.98e+10   14   17      0        0  1.85e+08  1.56e+07  2.27e+08  1.24e+32  4.73e-15  2.40e+09  4.14e+03  4.16e+04  4.19e-08  1.65e-04  4.52e-03  9.19e-01  3.09e-05 -7.27e+20 -3.82e+18 -8.68e+20  1.49e+02  1.88e+03  2.11e+06  0.00e+00  1.17e+06 
4.75e+10 6.78e+10 5.32e+10 7.83e+10   14   18      0        0  1.96e+08  1.43e+07  3.09e+08  1.62e+32  2.92e-15  1.48e+09  3.28e+03  4.24e+04  3.31e-08  1.09e-04  2.70e-03  7.62e-01  1.57e-04 -4.64e+20  1.70e+19 -7.25e+20  2.15e+02  2.70e+03  2.10e+06  0.00e+00  1.21e+06 
4.75e+10 8.88e+10 5.32e+10 1.02e+11   14   19      0        0  2.03e+08  1.30e+07  4.11e+08  2.12e+32  1.69e-15  8.57e+08  2.48e+03  4.37e+04  2.74e-08  8.70e-05  1.99e-03  5.48e-01  4.84e-04 -2.69e+20  1.66e+19 -5.41e+20  3.09e+02  3.91e+03  1.84e+06  0.00e+00  1.10e+06 
4.75e+10 1.16e+11 5.32e+10 1.34e+11   14   20      1        2  2.04e+08  1.17e+07  5.31e+08  1.81e+32  0.00e+00  1.36e-17  2.37e+03  4.42e+04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 -2.74e+19  2.56e+18 -5.43e+19       inf       inf  9.35e+05  0.00e+00  5.70e+05 
4.75e+10 1.52e+11 5.32e+10 1.76e+11   14   21      1        2  1.99e+08  1.04e+07  6.79e+08  8.03e+29  0.00e+00  1.37e-17  4.50e+04  4.43e+04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00       inf       inf  4.26e+04  0.00e+00  2.60e+04 
4.75e+10 1.99e+11 5.32e+10 2.30e+11   14   22     -1        0  1.89e+08  9.12e+06  8.45e+08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.75e+10 2.60e+11 5.32e+10 3.01e+11   14   23     -1        0  1.76e+08  8.01e+06  1.03e+09  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.75e+10 3.41e+11 5.32e+10 3.94e+11   14   24     -1        0  1.61e+08  7.03e+06  1.23e+09  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.75e+10 4.46e+11 5.32e+10 5.15e+11   14   25     -1        0  1.45e+08  6.16e+06  1.44e+09  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.75e+10 5.84e+11 5.32e+10 6.74e+11   14   26     -1        0  1.22e+08  5.39e+06  1.58e+09  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.75e+10 7.64e+11 5.32e+10 8.82e+11   14   27     -1        0  9.47e+07  4.72e+06  1.60e+09  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.75e+10 1.00e+12 5.32e+10 1.15e+12   14   28     -1        0  7.32e+07  4.13e+06  1.62e+09  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.75e+10 1.31e+12 5.32e+10 1.51e+12   14   29     -1        0  5.64e+07  3.62e+06  1.63e+09  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 0.00e+00 6.62e+10 3.50e+08   15    0     -1        0  0.00e+00  4.24e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 7.00e+08 6.62e+10 8.08e+08   15    1     -1        0  1.14e+06  4.19e+07  5.32e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 9.16e+08 6.62e+10 1.06e+09   15    2     -1        0  1.44e+06  4.17e+07  6.71e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 1.20e+09 6.62e+10 1.38e+09   15    3     -1        0  1.89e+06  4.15e+07  8.81e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 1.57e+09 6.62e+10 1.81e+09   15    4     -1        0  2.56e+06  4.12e+07  1.20e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 2.05e+09 6.62e+10 2.37e+09   15    5     -1        0  3.58e+06  4.08e+07  1.67e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 2.69e+09 6.62e+10 3.10e+09   15    6     -1        0  5.10e+06  4.03e+07  2.38e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 3.52e+09 6.62e+10 4.06e+09   15    7     -1        0  7.40e+06  3.96e+07  3.45e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 4.60e+09 6.62e+10 5.31e+09   15    8     -1        0  1.08e+07  3.87e+07  5.06e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 6.02e+09 6.62e+10 6.95e+09   15    9     -1        0  1.60e+07  3.75e+07  7.47e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 7.88e+09 6.62e+10 9.10e+09   15   10     -1        0  2.38e+07  3.58e+07  1.11e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 1.03e+10 6.62e+10 1.19e+10   15   11     -1        0  3.57e+07  3.35e+07  1.66e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 1.35e+10 6.62e+10 1.56e+10   15   12     -1        0  5.43e+07  3.03e+07  2.53e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 1.77e+10 6.62e+10 2.04e+10   15   13     -1        0  8.65e+07  2.54e+07  4.03e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 2.31e+10 6.62e+10 2.67e+10   15   14      1        2  1.67e+08  1.69e+07  7.80e+07  3.68e+31  0.00e+00  1.31e-17  8.81e+03  3.98e+04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 -1.65e+19  2.15e+18 -4.05e+18       inf       inf  4.60e+05  0.00e+00  2.35e+05 
5.90e+10 3.03e+10 6.62e+10 3.49e+10   15   15      1        2  1.89e+08  1.53e+07  1.11e+08  1.12e+32  0.00e+00  1.30e-17  2.37e+03  4.01e+04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 -9.08e+19 -3.87e+18 -4.40e+19       inf       inf  1.08e+06  0.00e+00  5.38e+05 
5.90e+10 3.96e+10 6.62e+10 4.57e+10   15   16      0        0  2.00e+08  1.45e+07  1.52e+08  1.46e+32  4.83e-15  2.45e+09  3.93e+03  4.04e+04  7.19e-08  1.04e-03  3.34e-02  8.64e-01  2.08e-06 -8.44e+20  2.05e+18 -4.22e+20  9.01e+01  1.12e+03  1.50e+06  0.00e+00  7.63e+05 
5.90e+10 5.18e+10 6.62e+10 5.98e+10   15   17      0        0  2.11e+08  1.35e+07  2.06e+08  1.91e+32  3.66e-15  1.86e+09  3.52e+03  4.10e+04  5.36e-08  3.32e-04  9.95e-03  9.07e-01  5.58e-06 -9.11e+20  1.09e+19 -7.42e+20  1.27e+02  1.59e+03  1.91e+06  0.00e+00  1.01e+06 
5.90e+10 6.78e+10 6.62e+10 7.83e+10   15   18      0        0  2.21e+08  1.25e+07  2.78e+08  2.50e+32  2.49e-15  1.27e+09  3.09e+03  4.16e+04  4.11e-08  1.56e-04  4.17e-03  9.07e-01  2.67e-05 -6.46e+20  2.91e+18 -7.37e+20  1.78e+02  2.23e+03  2.12e+06  0.00e+00  1.18e+06 
5.90e+10 8.88e+10 6.62e+10 1.02e+11   15   19      0        0  2.27e+08  1.14e+07  3.68e+08  3.27e+32  1.56e-15  7.91e+08  2.53e+03  4.25e+04  3.29e-08  1.08e-04  2.63e-03  7.28e-01  1.25e-04 -3.31e+20 -5.79e+17 -5.06e+20  2.50e+02  3.14e+03  2.06e+06  0.00e+00  1.19e+06 
5.90e+10 1.16e+11 6.62e+10 1.34e+11   15   20      0        1  2.28e+08  1.03e+07  4.77e+08  4.28e+32  9.11e-16  4.63e+08  1.76e+03  4.38e+04  2.93e-08  9.39e-05  2.12e-03  5.67e-01  3.00e-04 -1.69e+20 -2.96e+18 -3.67e+20  3.49e+02  4.42e+03  1.76e+06  0.00e+00  1.06e+06 
5.90e+10 1.52e+11 6.62e+10 1.76e+11   15   21      1        2  2.22e+08  9.29e+06  6.00e+08  2.80e+32  0.00e+00  1.35e-17  2.37e+03  4.42e+04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 -1.17e+19  2.70e+18 -1.75e+19       inf       inf  7.72e+05  0.00e+00  4.70e+05 
5.90e+10 1.99e+11 6.62e+10 2.30e+11   15   22     -1        0  2.11e+08  8.18e+06  7.51e+08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 2.60e+11 6.62e+10 3.01e+11   15   23     -1        0  1.96e+08  7.18e+06  9.16e+08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 3.41e+11 6.62e+10 3.94e+11   15   24     -1        0  1.79e+08  6.30e+06  1.10e+09  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 4.46e+11 6.62e+10 5.15e+11   15   25     -1        0  1.62e+08  5.52e+06  1.29e+09  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 5.84e+11 6.62e+10 6.74e+11   15   26     -1        0  1.45e+08  4.84e+06  1.51e+09  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 7.64e+11 6.62e+10 8.82e+11   15   27     -1        0  1.18e+08  4.23e+06  1.60e+09  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 1.00e+12 6.62e+10 1.15e+12   15   28     -1        0  9.10e+07  3.71e+06  1.62e+09  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 1.31e+12 6.62e+10 1.51e+12   15   29     -1        0  7.01e+07  3.24e+06  1.63e+09  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 0.00e+00 8.23e+10 3.50e+08   16    0     -1        0  0.00e+00  3.80e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 7.00e+08 8.23e+10 8.08e+08   16    1     -1        0  1.08e+06  3.76e+07  5.03e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 9.16e+08 8.23e+10 1.06e+09   16    2     -1        0  1.34e+06  3.75e+07  6.27e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 1.20e+09 8.23e+10 1.38e+09   16    3     -1        0  1.74e+06  3.74e+07  8.13e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 1.57e+09 8.23e+10 1.81e+09   16    4     -1        0  2.34e+06  3.72e+07  1.09e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 2.05e+09 8.23e+10 2.37e+09   16    5     -1        0  3.24e+06  3.69e+07  1.51e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 2.69e+09 8.23e+10 3.10e+09   16    6     -1        0  4.59e+06  3.65e+07  2.14e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 3.52e+09 8.23e+10 4.06e+09   16    7     -1        0  6.60e+06  3.60e+07  3.08e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 4.60e+09 8.23e+10 5.31e+09   16    8     -1        0  9.60e+06  3.54e+07  4.48e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 6.02e+09 8.23e+10 6.95e+09   16    9     -1        0  1.41e+07  3.45e+07  6.56e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 7.88e+09 8.23e+10 9.10e+09   16   10     -1        0  2.06e+07  3.34e+07  9.63e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 1.03e+10 8.23e+10 1.19e+10   16   11     -1        0  3.03e+07  3.18e+07  1.41e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 1.35e+10 8.23e+10 1.56e+10   16   12     -1        0  4.47e+07  2.96e+07  2.09e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 1.77e+10 8.23e+10 2.04e+10   16   13     -1        0  6.68e+07  2.64e+07  3.12e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 2.31e+10 8.23e+10 2.67e+10   16   14     -1        0  1.05e+08  2.16e+07  4.91e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 3.03e+10 8.23e+10 3.49e+10   16   15      1        2  2.20e+08  1.29e+07  1.02e+08  8.97e+31  0.00e+00  1.30e-17  4.63e+03  4.01e+04  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 -3.54e+19 -2.36e+18 -1.56e+19       inf       inf  5.25e+05  0.00e+00  2.69e+05 
7.34e+10 3.96e+10 8.23e+10 4.57e+10   16   16      0        0  2.29e+08  1.23e+07  1.38e+08  2.26e+32  3.05e-15  1.55e+09  3.28e+03  4.02e+04  8.76e-08  1.82e-03  4.89e-02  8.66e-01  4.99e-07 -7.61e+20  5.43e+18 -2.99e+20  8.21e+01  1.03e+03  1.15e+06  0.00e+00  5.77e+05 
7.34e+10 5.18e+10 8.23e+10 5.98e+10   16   17      0        0  2.38e+08  1.16e+07  1.86e+08  2.95e+32  2.59e-15  1.31e+09  2.94e+03  4.04e+04  6.86e-08  8.62e-04  2.73e-02  8.69e-01  1.74e-06 -8.27e+20  3.73e+19 -5.11e+20  1.10e+02  1.37e+03  1.58e+06  0.00e+00  8.04e+05 
7.34e+10 6.78e+10 8.23e+10 7.83e+10   16   18      0        0  2.47e+08  1.08e+07  2.49e+08  3.86e+32  1.97e-15  1.00e+09  2.73e+03  4.10e+04  5.26e-08  2.87e-04  8.32e-03  9.23e-01  4.07e-06 -7.13e+20  3.20e+19 -7.12e+20  1.50e+02  1.88e+03  1.96e+06  0.00e+00  1.04e+06 
7.34e+10 8.88e+10 8.23e+10 1.02e+11   16   19      0        0  2.53e+08  9.92e+06  3.28e+08  5.06e+32  1.35e-15  6.87e+08  2.43e+03  4.16e+04  4.08e-08  1.49e-04  3.94e-03  8.98e-01  3.07e-05 -4.51e+20 -1.10e+19 -5.56e+20  2.05e+02  2.58e+03  2.12e+06  0.00e+00  1.18e+06 
